city,hotelName,source,username,userRating,timeCmt,userCmt
Sa Pa,Khách sạn Sapa Hills,Traveloka,Thy D. P.,"8,4",29/03/2017,"Phòng chưa được sạch sẽ lắm, còn lại là được."
Sa Pa,Khách sạn Sapa Hills,Traveloka,Truong H. Y.,"8,5",10/03/2017,"Phòng ốc không to nhưng ấm cúng, đẹp. Hơi bất tiện vì thang máy đặt tầng 2, phải khiêng vali lên or xuống giữa tầng 1 và 2 mới có thang máy. Ngoài ra mọi thứ đều tốt"
Sa Pa,Khách sạn Sapa Hills,Traveloka,Do Quoc P.,"6,0",30/06/2019,"Tôi book khách sạn có ban công, nhưng khi nhận phòng là 4 bức tường ngột ngạt"
Sa Pa,Khách sạn Sapa Hills,Traveloka,D***y,"10,0",12/07/2024,"Vị trí khách sạn mang tính chiến lược, phòng sạch sẽ, dịch vụ khách sạn rất thân thiện và rất hữu ích. Khách sạn được đề xuất ."
Sa Pa,Khách sạn Sapa Hills,Traveloka,Jorry,"9,4",07/03/2024,Hotel luarnya biasa. Dalamnya bagus dan bersih. Pralatan kamar dan kamar mandi juga baru. Air panas malam sempat tidak fungsi. Pinggir jalan jadi agak berisik suara lalu lintas di jalan. Overall ok. Resepsionis sangat membantu dan friendly.
Sa Pa,Khách sạn Sapa Hills,Traveloka,Jenny S. W.,"9,7",23/02/2024,"Meskipun hotelnya tidak terlalu besar, tapi pelayanan dan service-nya sangat memuaskan. Harga sangat terjangkau, bersih, dan fasilitas lengkap. Top"
Sa Pa,Khách sạn Sapa Hills,Traveloka,Lý Lina,"9,7",24/11/2023,Phòng sạch sẽ view đẹp mình thấy ở đây khá là ok
Sa Pa,Khách sạn Sapa Hills,Traveloka,Anggi P.,"9,7",14/09/2023,"Kamarnya sangat luas dan bersih, estetik, ada balkon dan receptionist ramah, tidak sempat sarapan karena 07.30 baru siap."
Sa Pa,Khách sạn Sapa Hills,Traveloka,Nguyen H. H.,"10,0",30/05/2023,"Mọi thứ quá tuyệt vời, có dịp lên sapa sẽ tiếp tục ở tại sapa hill"
Sa Pa,Khách sạn Sapa Hills,Traveloka,Hieu V.,"6,2",18/02/2023,"Khách sạn cũ, phòng không như trên mô tả trên mạng, đồ ăn sáng không đa dạng và không ngon, không có chỗ đỗ xe ô tô , mùi đồ ăn ở hành lang!"
Sa Pa,Khách sạn Sapa Hills,Traveloka,HO DUY T.,"10,0",09/01/2023,"Trải nghiệm tuyệt vời! khách sạn đẹp view đẹp, quản lý và các nhân viên hõ trơ nhiệt tình, chu đáo!! ăn sáng rất ngon!! 10/10"
Sa Pa,Khách sạn Sapa Hills,Traveloka,Hải T.,"10,0",06/01/2023,"Khach san dep sach se, gan trung tam de di lai, nhan vien than thien, tu van nhiet tinh"
Sa Pa,Khách sạn Sapa Hills,Traveloka,Thuy N.,"5,5",22/10/2022,"Khách sạn cách trung tâm không xa, đi bộ được. Bạn chủ khách sạn là người mới lấy lại khách sạn đang trong quá trình bàn giao nên mọi thứ chưa được trơn tru lắm checkin chờ lâu / không có sự chuẩn bị trước khách đến mà không biết cho vào phòng nào, ăn sáng chỉ có đúng phở bò hoặc phở gà, cà phê cũng pha g7 cái mà trong phòng khách sạn cũng có. Nếu chỉ có những điều trên thì mình hoàn toàn có thể bỏ qua nhưng điều không thoải mái nhất đấy là khách sạn có gián, gián bò từ lỗ thoát nước lên, bịt lỗ này bò lỗ kia, bò cả ra sàn nhà và chui vào vali làm mình thức cả đêm để săn lùng đập, không thể ngủ chỉ sợ đang nằm gián bò vào người. Mình có góp ý thì bạn nói là bình thường ở sapa này, sẽ rút kinh nghiệm nhưng không hề offer đổi phòng. Điều hoà hỏng. Nhà vệ sinh chưa cọ kĩ. Chăn ga có mùi ẩm và sàn nhà dinh dính. Mình đã đi rất nhiều khách sạn ở miền bắc trung nam nhưng đây có lẽ là trải nghiệm tệ nhất. Bạn chủ mới tuy rất nhiệt tình, vui vẻ nhưng mình nghĩ bạn cần tập trung làm cho hotel của b chuẩn hơn nữa chí ít là về vấn đề vệ sinh."
Sa Pa,Khách sạn Sapa Hills,Traveloka,TRAN T. M. H.,"10,0",04/10/2022,"Phòng rộng, thoáng thoải mái, có ban công. View nhìn ra núi rất đẹp ạ. Nhân viên nhiệt tình. Rất vui được gặp. Hẹn gặp lại mọi người ngày gần nhất ạ"
Sa Pa,Khách sạn Sapa Hills,Traveloka,LinhLan P.,"9,1",04/08/2022,Khách sạn khá ok so với giá tiền!
Sa Pa,Khách sạn Sapa Hills,Traveloka,Nguyen T. M. L.,"9,1",17/07/2022,"Giá ổn và có ăn sáng kèm theo, view đồi núi đẹp, dịch vụ khá."
Sa Pa,Khách sạn Sapa Hills,GoogleMap,Nu,"5,6",02/07/2022,Chất lượng phòng ok. Nhưng mỗi lần cần tìm lễ tân gọi điện đợi thấy mồ. Nhất là đợi check in
Sa Pa,Khách sạn Sapa Hills,Traveloka,Nguyễn C. T.,"9,0",07/07/2022,"Phòng khá đẹp và đầy đủ tiện nghi, nên up lên phòng có ban công ở tầng bốn hoặc năm mới có view núi được vì tầng thấp bị nhà khác che mất. Nhân viên nhiệt tình và thân thiện. Vị trí ở vùng ven thị trấn nên đi bộ kha khá mới có thể đến trung tâm. Bữa sáng thì không có gì nhiều."
Sa Pa,Khách sạn Sapa Hills,Traveloka,Duy N.,"8,5",05/06/2022,"Nhìn bên ngoài khá củ và cổ, tuy nhiên phòng bên trong khá tốt, rộng và sạch, tầng 3-4 sẽ view được núi khi trời trong, ăn sáng ok"
Sa Pa,Khách sạn Sapa Hills,GoogleMap,iu Thuyn,"9,4",12/08/2019,"Phòng thoải mái, sạch sẽ. Đồ ăn sáng ngon. Sẽ quay lại đây thêm lần nữa"
Sa Pa,Khách sạn Sapa Hills,Traveloka,Vu Tuan Vu,"10,0",25/09/2017,"Tuyệt vời! không những về dịch vụ, vị trí mà cả về ăn uống, môi trường"
Sa Pa,Khách sạn Sapa Hills,Traveloka,Linh N.,"9,7",29/07/2019,"Dịch vụ tốt, nhân viên lễ tân thân thiện, phòng ở tầng 5 có view nhìn ra núi lại sạch sẽ thoáng mát chỉ mỗi cái là buffet sáng hơi ít."
Sa Pa,Khách sạn Sapa Hills,Traveloka,Doananhduc,"8,5",20/10/2017,"Khách sạn đẹp, anh chủ thân thiện nhiệt tình"
Sa Pa,Khách sạn Sapa Hills,Traveloka,Do Thi T. T.,"7,3",25/11/2017,"Khách sạn ổn, phòng sạch sẽ nhưng xung quanh hơi có tiếng ồn của các công trình bên cạnh"
Sa Pa,Khách sạn Sapa Hills,Traveloka,Huynh N. M. T.,"9,4",19/11/2017,"Chủ nhiệt tình thân thiện, mọi thứ tiện nghi chỉ có đệm mềm nên nằm hơi đau lưng. Tất cả đều tốt"
Sa Pa,Khách sạn Sapa Hills,Traveloka,IRINE W.,"8,5",14/11/2017,Dịch vụ tuyệt vời nhưng không có nhiều sự lựa chọn của bữa ăn sáng.
Sa Pa,Khách sạn Sapa Hills,Traveloka,Nataphum Putsoan,"8,4",13/11/2017,Các giường rất thoải mái nhưng bữa sáng phải cải thiện một chút.
Sa Pa,Khách sạn Sapa Hills,Traveloka,Nguyen P. M.,"9,1",10/11/2017,Rất thích ở đây sẽ quay lại vào 1 ngày gần nhất
Sa Pa,Khách sạn Sapa Hills,GoogleMap,Phan T. T. T.,"10,0",05/11/2017,Mọi thứ đều hoàn hảo. Yêu nơi này!
Sa Pa,Khách sạn Sapa Hills,Traveloka,Yen H.,"8,5",27/10/2017,"Nhân viên nhiệt tình, phòng đẹp, sạch sẽ"
Sa Pa,Khách sạn Sapa Hills,Traveloka,Tran t. n. n. D.,"9,4",01/11/2017,"Địa điểm thuận lợi, dịch vụ tốt, nhân viên nhiệt tình, thân thiện,phòng sạch sẽ. Lần sau sẽ quay lại."
Sa Pa,Khách sạn Sapa Hills,Traveloka,Hoa,"9,7",09/09/2025,"Nhân viên nhiệt tình, đồ ăn sáng , giá phòng hợp lý"
Sa Pa,Khách sạn Sapa Hills,Traveloka,S***y,"9,7",06/12/2024,"Nhân viên và chủ nhà tốt, rất hữu ích và thân thiện. Khách sạn sạch sẽ, bữa sáng ổn, nhưng với người già, phải đi cầu thang bộ trước khi có thể đi thang máy."
Sa Pa,Khách sạn Sapa Hills,Traveloka,v***o,"5,0",20/07/2024,"Xin được chia sẻ trải nghiệm khách sạn hills hotell. Chưa bao giờ thất vọng như du lịch lần này bên khách sạn đặt trước. Thứ nhân viên không nắm rõ chính sách khách sạn đưa ra. Nhân viên nên học và nắm rõ để tư vấn khách. May mà cs apps đã rất rõ ràng. Nhân viên còn muốn thu tiền thêm. Thứ thuê xe hon đa. Rất là loằng ngoằng. Nên có bảng giá cho thuê rõ ràng. Toàn nói mồm nhau xong, lại nói kiểu khác. Rất không hài lòng cách nhân viên làm việc. Thứ chỗ gửi xe ô tô rất xa. Đi lại bất tiện. Đường thì 1 chiều. Dễ lạc. Đi vòng rất xa. Thứ ăn uống sáng ít món, không đa dạng. Khách sạn nên chỉnh lại nhân viên."
Sa Pa,Khách sạn Sapa Hills,GoogleMap,D***y,"10,0",13/07/2024,"Vị trí khách sạn mang tính chiến lược, phòng sạch sẽ, dịch vụ khách sạn rất thân thiện và rất hữu ích. Khách sạn được đề xuất."
Sa Pa,Khách sạn Sapa Hills,Traveloka,Phuc T.,"10,0",29/06/2019,Khách sạn tuyệt vời cho giá cả. Khung cảnh đẹp. Quan điểm đáng kinh ngạc trong thực tế. Đó là một trải nghiệm tuyệt vời.
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,Selvi D.,"9,7",21/08/2025,"Đối với tôi, đặt phòng tại khách sạn sapa house, đạt chứng nhận halal, là quyết định đúng đắn nhất. Phòng khá rộng rãi, ấm cúng, sạch sẽ, điều quan trọng là có vòi rửa vệ sinh trong nhà vệ sinh. Quản lý, nhân viên, tất cả đều rất nhiệt tình. Cô châu thực sự đã giới thiệu cho chúng tôi các dịch vụ thuê xe, đặt dịch vụ massage chân, v.v. Khách sạn nằm gần nhà hàng halal, chỉ mất khoảng 5 phút đi bộ là đến quảng trường sapa. Khách sạn rất thân thiện với người hồi giáo. Tôi thực sự khuyên bạn nên chọn khách sạn này nếu bạn đến sapa."
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,GoogleMap,Le Ngoc Thuy,"9,7",07/03/2020,Phòng nghỉ oke nhưng nói chuyện qua điện thoại với lễ tân cảm thấy thái độ hơi cộc lốc. Mình gọi điện để check in vì em gái mình tới nhận phòng trước đọc cho em mã đặt phòng đọc xong bên kia dập máy cái bụp. Hụt hẫng
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,Jacky P.,"8,8",24/02/2020,"Khách sạn ấm cúng, sạch sẽ, nhân viên vui vẻ, nhiệt tình, bữa sáng ngon. Ban công hơi nhỏ."
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,Thai X. Y.,"8,5",05/05/2021,"Phòng viêw khá okie, nhân viên cực kỳ nice đặc biệt là chị recep d"
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,Marta L.,"8,5",03/09/2023,Tôi đặt phòng cho 3 người có ban công. Đẹp và rộng rãi.
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,GoogleMap,Andhika A.,"8,5",28/01/2025,"Chỉ ở đây một ngày. Nhưng tôi thực sự thích. Phòng sạch sẽ, đồ ăn tuyệt vời."
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,A***l,"9,4",26/07/2025,Nhân viên khách sạn thân thiện và rất hữu ích.
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,Nguyen T. V.,"10,0",07/08/2025,"Nhân viên rất nhiều tình hỗ trợ, phòng sạch sẽ và đẹp lắm. Nên ở vì rất gần trung tâm"
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,Nabil A.,"9,7",10/08/2025,"Chỗ nghỉ gần trung tâm thành phố rất tốt, nhân viên đã giúp tôi giao tiếp qua điện thoại vì tôi không nói được tiếng việt."
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,GoogleMap,Nguyen Manh Quynh,"6,6",25/02/2020,Ghi giờ check in từ 02h khi đến quầy lại báo là 14h ! nên chỉnh lại rõ ràng là 02hpm hoặc 14h ! tôi ở hà nội di chuyển tàu lên có con nhỏ nghĩ được check in nhưng lại phải đợi ! nếu biết check in như các khách sạn khác là 14h thì tôi đã đặt trước 1 ngày cho thoải mái !
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,Bm Be B.,"10,0",01/02/2020,"Nhân viên rất nice và thân thiện, bữa sáng ngon, phòng ốc sạch sẽ giống trên ảnh. Rất ưng ý, chắc chắn sẽ quay lại khách sạn nếu đi sapa !"
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,YADA S.,"9,7",29/01/2020,Kinh nghiệm tốt!
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,H***s,"10,0",26/11/2025,"Vị trí rất gần trung tâm các điểm du lịch, bạn cũng có thể giao lưu với nhân viên khách sạn rất am hiểu, có được trải nghiệm quý giá khi chọn khách sạn này, chỉ cần giao tiếp tốt thì mọi thứ sẽ diễn ra theo đúng mong muốn hoặc kế hoạch du lịch của bạn."
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,H***s,"10,0",22/11/2025,"Rất khuyến khích, đặc biệt là cho những ai đang tìm kiếm đồ ăn halal, vì khách sạn có nhà hàng halal ngon miệng và giá cả phải chăng. Dịch vụ vượt quá mong đợi, giúp tôi đặt được vé xe buýt từ sapa đến hà nội. Phòng rộng rãi và đủ cho một đêm nghỉ ngơi thoải mái. Thật là một trải nghiệm tuyệt vời ở sapa."
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,Mohd H.,"8,4",14/11/2025,Người quản lý rất tử tế và hữu ích. Mọi thứ đều tuyệt vời ngoại trừ phòng ăn không đủ đồ. Dù sao thì tất cả nhân viên đều rất thân thiện.
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,pham c. a.,"10,0",30/12/2020,"Kỳ nghỉ tuyệt vời, dịch vụ ok, anh chủ và nhân viên nhiệt tình vui vẻ"
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,Thi M. C. D.,"8,4",28/08/2025,"Vị trí đẹp, thiết kế phòng đẹp, tuy nhiên phòng tắm bé và khăn tắm quá cũ, nên thay khăn khác. Phần ăn sáng đơn điệu"
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,chanawan c.,"6,5",13/02/2020,"Kiểm tra vào lúc 12 00 chiều hoặc 14 00 giờ. Rất tốt - nhân viên, nhưng trông rất bảnh bao, không giống như nhân viên khách sạn của chúng tôi."
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,Tran T. T.,"9,4",08/03/2020,"Phòng y như hình, khách sạn nhỏ, nhưng đầy đủ lắm. Nhân viên lễ tân thì siêu dễ thương. Chắc chắn sẽ quay lại đây lần tới."
Sa Pa,Khách sạn Sapa House được chứng nhận Halal,Traveloka,N***h,"10,0",09/11/2025,"Quản lý và nhân viên rất thân thiện và nhiệt tình. Khách sạn và nhà hàng đạt chứng nhận halal. Ngay cạnh nhà hàng halal sapa. Chúng tôi đã đặt tour trọn gói tại quầy lễ tân, giá cả hợp lý."
Sa Pa,Khách sạn Sapa King (Khách sạn Hùng Vương),Traveloka,V***a,"10,0",08/07/2025,"Được cung cấp bữa sáng miễn phí mặc dù chỉ có 1 phòng trả tiền ăn sáng, phòng còn lại thì không"
Sa Pa,Khách sạn Sapa King (Khách sạn Hùng Vương),Traveloka,M***a,"10,0",12/03/2025,"Vị trí rất tốt. Nằm ở trung tâm sapa, bạn có thể đi bộ đến sun plaza và đi bộ đến nhiều quán cà phê và nhà hàng. Bữa sáng đồ ăn ngon và sạch sẽ được phục vụ vào buổi sáng. Nhân viên người rất tuyệt. Phòng kích thước, không quá nhỏ và quá lớn. Phù hợp cho 2 người (tôi đã đặt phòng deluxe). Rất sạch sẽ, yên tĩnh. Tôi rất thích khách sạn này. Nhân viên rất rất tốt bụng. Chắc chắn sẽ quay lại"
Sa Pa,Khách sạn Sapa King (Khách sạn Hùng Vương),Traveloka,S***a,"8,8",09/12/2024,"Nhân viên tiếp tân rất đáng yêu, nói chuyện hay và rất hữu ích. Chủ khách sạn đã chào đón rất tốt. Đó là một trong những lựa chọn mà bạn nên ở, giá tốt, vị trí rất tốt, có thể đi bộ đến bất cứ đâu. Ở phòng view núi 402, view đẹp, nhìn ra tòa nhà sunpraza, yên tĩnh về đêm. Nhìn chung, nó là tốt."
Sa Pa,Khách sạn Sapa King (Khách sạn Hùng Vương),Traveloka,Khách đã xác minh,"10,0",17/10/2025,"Nhân viên khách sạn rất nhiệt tình và thân thiện. Phòng ốc và phòng tắm sạch sẽ. Bữa sáng đơn giản nhưng ngon miệng. Vị trí thuận tiện, gần các điểm tham quan du lịch của sapa."
Sa Pa,Khách sạn Sapa Lake View,Traveloka,keiichi,"8,0",18/10/2024,名前の通り部屋やテラスから湖が見えます 日本でいうと白樺湖の河畔のホテルのような感じです 白樺湖と違て夜は照明できれいです ホテルはファミリービジネスだと思うのですが スタッフもフレンドリーで親切で最終日にはバスターミナルまで車で送ってもらえました
Sa Pa,Khách sạn Sapa Lake View,Traveloka,Verified traveler,"8,0",30/03/2016,"Good location, near the centre of sapa but not loudsy. No free breakfast but good food. The price is rather high for 1 hotel without breakfast."
Sa Pa,Khách sạn Sapa Lake View,Traveloka,Seonghwan,"10,0",12/10/2022,아주 훌륭한 호텔이며 관리자 친절 또한 매우좋음.
Sa Pa,Khách sạn Sapa Lake View,Traveloka,Maxime,"4,0",23/01/2020,"Aucun chauffage en plein hivers, à part ume lampe. La lampe fait tellement de lumières que c est impossible de dormir en l utilisant. La plupart des employés n omt aucune notion d anglais. Un lavage m a coûté 35 us pour 7 kilos! n allez pas là. Chercher un peu, vous trouverez mieux!"
Sa Pa,Khách sạn Sapa Lake View,GoogleMap,Christoph,"10,0",03/12/2019,Günstige lage mit blick auf see gutes preis-leistungsverhältnis
Sa Pa,Khách sạn Sapa Lake View,Traveloka,SATOSHI,"10,0",21/06/2019,"Located on they lake front, the new day hotel staffs can not speak english, receptuion lady is very helpful and very well lake view の部屋は眺めはいいですが 若干 車の騒音がある感じみたいです 道路側でないほうに泊まりました ハノイノイバイ空港へリムジン８人乗りを一人２千円若で手配いただき 朝８時にホテルpick up 空港１２時３０分につき 飛行機に無事のれてとても助かりました 早くつきましたが 部屋に案内いただきました 周りもたくさんのレストランあります sure come back again"
Sa Pa,Khách sạn Sapa Lake View,Traveloka,Verified traveler,"4,0",05/01/2019,"Literie confortable pas de climatisation il faisait froid donc besoin de chauffage mais juste une lampe à chauffer de fourni si ne permet pas de chauffer la pièce fenêtre qui ne ferme pas et laisse donc passer en permanence un flux d air, signalé à l accueil mais ils ne savaient pas quoi faire. Petit déjeuner très light un seul choix possible sur une carte (genre une unique crèpe avec des fruits) la vue est agréable mais implique le bruit de la circulation, ceci dit, cela ne nous a pas trop gêné"
Sa Pa,Khách sạn Sapa Lake View,Traveloka,Alice,"8,0",23/12/2018,"호수 앞에 위치한 호텔입니다. 걸어서 다니기 좋은 위치였어요. 사파는 추운 곳이라 실내에 작은 온열기가 있었고 이걸 틀어놓은 덕에 춥지 않게 지냈습니다. 시설이 썩 좋다고 할수는 없지만 그렇다고 나쁘지도 않았어요. 가격 대비 깔끔하고 편안한 호텔이었습니다. 직원분들이 늘 웃는 얼굴로 정감있게 대해주셔서 지내는 동안 마음이 편했습니다. 직원분들 덕분인지 왠지 정이 가는 숙소였어요. 조식은 부페식이 아니고 오믈렛과 빵, 누들, 크레페와 과일 중 하나를 선택해서 먹는거예요. 커피는 제공되고요. 식사도 화려하진 않았지만 가정식으로 정감이 느껴집니다."
Sa Pa,Khách sạn Sapa Lake View,Traveloka,wiwat,"8,0",15/04/2018,"Good location,good service,easy to travel to any place in sapa town,such as shopping,restuarant,attraction places."
Sa Pa,Khách sạn Sapa Lake View,Traveloka,Kentarou,"8,0",03/05/2017,Sapaのホテル群の中では 最善のロケーションの一つだと思います 前面道路が広い sapaのホテルは前面道路が狭いとか 坂の途中にあるとか車の侵入が困難なホテルが多い し 公園 市場 レストラン等へのアクセスが良いです
Sa Pa,Khách sạn Sapa Lake View,Traveloka,Dominique,"8,0",08/01/2017,"Il fait assez froid en décembre, ce n est pas la meilleur période pour voir les culture en terrasses."
Sa Pa,Khách sạn Sapa Lake View,Traveloka,Voyageurs,"4,0",24/12/2016,"Personnel accueillant, serviable et attentif aux besoins des voyageurs. Malheureusement, la propreté de la chambre laissait gravement à désirer et est entièrement à revoir... Très déçus à ce propos. Literie froissée et recouverte de tâches et de poils/cheveux (comme si les draps avaient à peine été secoués entre deux occupants) et il en était de même pour les linges de douche mis à disposition. À notre arrivée, il y a avait aussi des cheveux dans l évier de la salle de bain et de la poussière sur pratiquement tous les meubles de la chambre. Les rideaux étaient également tâchés et les fenêtres sales. À défaut d avoir pu profiter d une chambre propre et accueillante, la vue sur le lac était agréable."
Sa Pa,Khách sạn Sapa Lake View,Traveloka,Verified traveler,"4,0",01/12/2016,"Chambre de bain malpropre. Réservoir à eau dans la chambre de bain a une fuite. Le papier de toilette est très humide. Les 2 grandes et uniques serviettes sont humides. Le chauffage est un ventilateur chauffant portatif. Le robinet du lavabo coule, ne ferme pas étanche. La restauration est déficiente."
Sa Pa,Khách sạn Sapa Lake View,GoogleMap,joo kwang,"6,0",22/11/2016,"Our first impression upon arrival was that the reception was not too friendly, our local friend was trying to help us communicate was rudely told not to touch our passport. This should not have happen as the people in hotel couldn t speak english and we couldn t speak vietnamese. But to be fair to hotel, the room was ok, nice view of lake. Other problem was that there is always this wedding reception going on with karaoke loud music going on until near midnight which (also near the road-loud traffic noise) interrupted our sleep."
Sa Pa,Khách sạn Sapa Lake View,Traveloka,Vincent,"8,0",22/11/2016,"Service super accueillant, hotel bien situéé"
Sa Pa,Khách sạn Sapa Lake View,Traveloka,Brian,"10,0",10/10/2016,"Wonderful staff. Even gave me some refreshments for my travel back to hanoi, after i had checked out. How is that for customer service?"
Sa Pa,Khách sạn Sapa Lake View,Traveloka,Sadikin,"10,0",18/10/2016,"My stay was good, could be better!, due to overbook, they send me to new day hotel, not far but not located on they lake front, however with lake view from the balcony. The new day hotel staffs can not speak english, i had a hard time try to expain to them, and have to ask ly ( sapa lake view hotel) to help which not convenient. The only exception is ly. She is very helpful and generous, help me hire bike and book bus tiket as well."
Sa Pa,Khách sạn Sapa Lake View,Traveloka,Randy,"6,0",29/10/2016,"I comment only if i feel the consensus is off base by more than one point. I give this hotel a 3.3, not a 4.3, as is consensus. But...value for money is good, right in line. It is a nice, mostly clean, basic hotel. Good staff, good location for its purpose. But not a 4,3, which implies level of luxury or extra special setting or attributes. (the receptionist with the young daughter is an absolute delight) the one negative...interior noise from other guests or staff...nothing is carpeted, nothing softens or absorbs noise....just tole floors that amplify all doors closing, all chatter and other noise...so a bit crazy in this regard. Expect to be woken by noise, often. Makes the not inconsiderate street noise seem tame. Ps...to owners or management, if you read this....the good news is, this problem is easy to fix speak to your staff about not socializing in stair wells, add a small rug each floor...even a wall tapestry, your local markets have many featuring local ethnic art! bon voyage."
Sa Pa,Khách sạn Sapa Lake View,Traveloka,Sam,"10,0",06/10/2018,"Very friendly staff, good food with quick service at a very reasonable price, laundry on site, staff are knowledgable and eager to answer any questions. This is where i would stay if i came to sapa again."
Sa Pa,Khách sạn Sapa Lake View,Traveloka,eunjung,"8,0",19/11/2016,거의 좋았어요 .아침 유료식사도 맛있었고 주인도친절하고 영어도 잘하구요. 단지 오토바이대여시 반납희망날짜에 키를 주셔야 해요 아니면 담날까지 이용하는걸로 간주되니 돈 추가됩니다.
Sa Pa,Khách sạn Sapa Legacy,GoogleMap,v***o,"9,4",29/11/2025,"Khách sạn hỗ trợ nhận phòng sớm vị trí đẹp, gần nhà hàng ăn uống"
Sa Pa,Khách sạn Sapa Melody,Traveloka,Trn V. T.,"10,0",26/11/2019,"Khách sạn sạch sẽ. Đồ ăn sáng ngon, lễ tân thân thiện, gần trung tâm sapa"
Sa Pa,Khách sạn Sapa Nature View,Traveloka,Tran V. H.,"8,5",19/02/2020,"Khách sạn ở vị trí trung tâm thuận tiên đi lại. Lễ tân với bạn phục vụ vui vẻ, thân thiện. Khách sạn tiện nghi đầy đủ. Ok trong tầm giá"
Sa Pa,Khách sạn Sapa Nature View,Traveloka,Nguyn n. V.,"10,0",26/12/2019,Dịch vụ tốt sẽ quay lại nếu có dịp
Sa Pa,Khách sạn Sapa Nature View,Traveloka,Phuong T. L.,"6,1",25/02/2021,"Mình đi vào đợt dịch, khi đến nơi thì nhận được thông báo đóng cửa, bên chủ khách sạn không báo cho mình. Combo mình đặt có bữa sáng nhưng cho đến hôm mình đến cũng không nhận được thông báo hay giải thích về việc không có bữa sáng. Wifi yếu. Nằm trong phòng không bắt được wifi thì khá là bất tiện. Bên cạnh đó khách sạn cũng có những điểm tốt mà mình nghĩ cũng cần phải kể đến anh chị chủ rất thân thiện. Anh ấy có hỏi han mình xem mọi thứ có ổn không. Khách sạn cũng hỗ trợ mình upgrade hạng phòng mà không tính phí. ... Tuy nhiên với tư cách là một vị khách thì mình nghĩ khách sạn nên chú ý về vấn đề này hơn thật sự rất tụt mood khi mà mình không hề nhận được 1 thông báo nào về việc kháchsạn có hoạt động hay không."
Sa Pa,Khách sạn Sapa Nature View,GoogleMap,Van T. L.,"8,7",28/11/2019,"Mình ở đây 2 ngày 1 đêm, nhìn chung tạm ổn, phù hợp túi tiền."
Sa Pa,Khách sạn Sapa Nature View,Traveloka,NGUYEN M. T.,"9,7",28/03/2019,Phòng đẹp và sạch sẽ. View đẹp. Khách sạn hõi trợ nhiệt tình
Sa Pa,Khách sạn Sapa Nature View,Traveloka,Thu Thuy,"8,8",30/11/2023,"Tôi đã có kỳ nghỉ ở khách san thoải mái, view đẹp"
Sa Pa,Khách sạn Sapa Nature View,Traveloka,Hiền N.,"9,1",25/11/2023,"Dịch vụ tốt, nhiệt tình. View đẹp"
Sa Pa,Khách sạn Sapa Nature View,Traveloka,Nguyen T. B.,"6,0",03/03/2024,Phòng không đúng theo thông tin đã đặt. Đồ ăn sáng đơn giản
Sa Pa,Khách sạn Sapa Nature View,GoogleMap,Diep K. T.,"6,0",19/03/2024,"Nói chung phòng ổn, phòng 1 giường lớn đẹp, chủ nhiệt tình, gần các điểm du lịch nhưng hôm mình đi chưa làm đường nên đường xấu kinh khủng, khăn tắm khá cũ, cứng, lạnh mà điều hoà không bật đc, khách sạn ngắt để tiết kiệm điện sao ấy, nhà mình có trẻ nhỏ nên hơi bất tiện, khách sạn cho nằm đệm điện, ok. Nước ở phòng tắm của mình chảy cực nhỏ, tối đến phòng cạnh mở cửa bật nhạc ầm ĩ, chạy nhảy hú hét dù đã nhắc nhở 2 lần làm con mình đang ngủ thì tỉnh giấc, đồ ăn sáng cũng bt"
Sa Pa,Khách sạn Sapa Nature View,GoogleMap,Dang t. t.,"9,7",05/10/2020,"Anh quản lý và chị quản lý siêu nhẹ nhàng đáng yêu, rất thân thiện. Phòng phải nói siêu hài lòng. Mình thích nhất mấy căn delux, decor đúng kiểu mình mê ))) sạch sẽ và gọn gàng."
